bs,nassau,Nassau,23,227936.0,25.0833333,-77.35
us,des moines,Des Moines,IA,193180.0,41.60055560000001,-93.60888890000001
us,sioux city,Sioux City,IA,83248.0,42.5,-96.4
us,kansas city,Kansas City,KS,442028.0,39.1141667,-94.6272222
us,lawrence,Lawrence,KS,83314.0,38.9716667,-95.235
us,olathe,Olathe,KS,113647.0,38.8813889,-94.8188889
us,overland park,Overland Park,KS,166010.0,38.9822222,-94.6705556
us,topeka,Topeka,KS,121570.0,39.048333299999996,-95.67777779999999
us,wichita,Wichita,KS,355244.0,37.6922222,-97.33722220000001
us,lexington-fayette,Lexington-Fayette,KY,272079.0,38.0497222,-84.45861109999998
us,louisville,Louisville,KY,243639.0,38.2541667,-85.7594444
us,baton rouge,Baton Rouge,LA,223349.0,30.450555600000005,-91.1544444
us,lafayette,Lafayette,LA,112197.0,30.223888899999995,-92.0197222
us,lake charles,Lake Charles,LA,70309.0,30.226388899999996,-93.21722220000001
us,metairie,Metairie,LA,142489.0,29.983888899999997,-90.1527778
us,new orleans,New Orleans,LA,459336.0,29.954444399999996,-90.075
us,shreveport,Shreveport,LA,196980.0,32.525,-93.75
us,baltimore,Baltimore,MD,610892.0,39.2902778,-76.6125
us,columbia,Columbia,MD,96201.0,39.2402778,-76.83972220000001
us,silver spring,Silver Spring,MD,77951.0,38.99055560000001,-77.02638890000001
us,boston,Boston,MA,571281.0,42.3583333,-71.0602778
us,brockton,Brockton,MA,94881.0,42.0833333,-71.01888890000001
us,cambridge,Cambridge,MA,101382.0,42.375,-71.10611109999999
us,fall river,Fall River,MA,93000.0,41.7013889,-71.1555556
us,lawrence,Lawrence,MA,72609.0,42.7069444,-71.1636111
us,lowell,Lowell,MA,103469.0,42.6333333,-71.3166667
us,lynn,Lynn,MA,89691.0,42.466666700000005,-70.95
us,new bedford,New Bedford,MA,94083.0,41.6361111,-70.93472220000001
us,newton,Newton,MA,84851.0,42.33694439999999,-71.2097222
us,plymouth,Plymouth,MA,90615.0,41.9583333,-70.6677778
us,quincy,Quincy,MA,89168.0,42.2527778,-71.00277779999999
us,somerville,Somerville,MA,75261.0,42.3875,-71.1
us,springfield,Springfield,MA,152227.0,42.101388899999996,-72.5902778
us,worcester,Worcester,MA,177216.0,42.2625,-71.80277779999999
us,ann arbor,Ann Arbor,MI,113810.0,42.2708333,-83.7263889
us,canton,Canton,MI,86825.0,42.3086111,-83.48222220000001
us,dearborn,Dearborn,MI,95170.0,42.3222222,-83.1763889
us,detroit,Detroit,MI,884941.0,42.33138889999999,-83.0458333
us,farmington hills,Farmington Hills,MI,79955.0,42.4852778,-83.3772222
us,flint,Flint,MI,117258.0,43.0125,-83.6875
us,grand rapids,Grand Rapids,MI,193852.0,42.963333299999995,-85.6680556
us,kalamazoo,Kalamazoo,MI,74138.0,42.2916667,-85.58722220000001
us,lansing,Lansing,MI,117691.0,42.7325,-84.5555556
us,livonia,Livonia,MI,98218.0,42.368333299999996,-83.3527778
us,southfield,Southfield,MI,76828.0,42.4733333,-83.2219444
us,sterling heights,Sterling Heights,MI,126657.0,42.5802778,-83.0302778
us,troy,Troy,MI,81269.0,42.6055556,-83.15
us,warren,Warren,MI,133517.0,42.4775,-83.0277778
us,waterford,Waterford,MI,75737.0,42.7022222,-83.4027778
us,westland,Westland,MI,84801.0,42.3241667,-83.4002778
us,wyoming,Wyoming,MI,70308.0,42.9133333,-85.70527779999999
us,bloomington,Bloomington,MN,81383.0,44.8408333,-93.2980556
us,duluth,Duluth,MN,84800.0,46.783333299999995,-92.10638890000001
us,minneapolis,Minneapolis,MN,367773.0,44.98,-93.26361109999999
us,plymouth,Plymouth,MN,72239.0,45.0105556,-93.45527779999999
us,rochester,Rochester,MN,96355.0,44.021666700000004,-92.4697222
us,saint paul,Saint Paul,MN,274792.0,44.944444399999995,-93.0930556
us,gulfport,Gulfport,MS,71329.0,30.3672222,-89.0927778
us,jackson,Jackson,MS,176696.0,32.2986111,-90.18472220000001
us,columbia,Columbia,MO,91415.0,38.951666700000004,-92.3338889
us,independence,Independence,MO,110675.0,39.091111100000006,-94.4152778
us,kansas city,Kansas City,MO,442028.0,39.0997222,-94.5783333
us,saint joseph,Saint Joseph,MO,71745.0,39.7686111,-94.84638890000001
us,saint louis,Saint Louis,MO,320916.0,38.6272222,-90.1977778
us,springfield,Springfield,MO,150443.0,37.2152778,-93.2980556
us,billings,Billings,MT,99751.0,45.783333299999995,-108.5
us,lincoln,Lincoln,NE,242072.0,40.8,-96.66666670000001
us,omaha,Omaha,NE,413487.0,41.2586111,-95.9375
us,henderson,Henderson,NV,239757.0,36.0397222,-114.9811111
us,las vegas,Las Vegas,NV,540111.0,36.175,-115.1363889
us,north las vegas,North Las Vegas,NV,165416.0,36.1988889,-115.11666670000001
us,paradise,Paradise,NV,215120.0,36.0972222,-115.14583329999999
us,reno,Reno,NV,202142.0,39.5297222,-119.81277779999999
us,sparks,Sparks,NV,84662.0,39.535,-119.75166670000002
us,spring valley,Spring Valley,NV,165015.0,36.10805560000001,-115.24416670000001
us,sunrise manor,Sunrise Manor,NV,188608.0,36.211111100000004,-115.07222220000001
us,manchester,Manchester,NH,109877.0,42.9955556,-71.45527779999999
us,nashua,Nashua,NH,87039.0,42.7652778,-71.4680556
us,camden,Camden,NJ,80412.0,39.9258333,-75.12
us,cherry hill,Cherry Hill,NJ,70475.0,39.9347222,-75.03111109999999
us,clifton,Clifton,NJ,80245.0,40.8583333,-74.1641667
us,edison,Edison,NJ,102548.0,40.5186111,-74.4125
us,elizabeth,Elizabeth,NJ,123913.0,40.663888899999996,-74.2111111
us,jersey city,Jersey City,NJ,237681.0,40.728055600000005,-74.0780556
us,newark,Newark,NJ,280123.0,40.735555600000005,-74.17277779999999
us,paterson,Paterson,NJ,151205.0,40.9166667,-74.17222220000001
us,toms river,Toms River,NJ,119088.0,39.9536111,-74.1983333
us,trenton,Trenton,NJ,84833.0,40.216944399999996,-74.7433333
us,albuquerque,Albuquerque,NM,487378.0,35.084444399999995,-106.65055559999999
us,las cruces,Las Cruces,NM,80184.0,32.3122222,-106.7777778
us,albany,Albany,NY,93794.0,42.6525,-73.7566667
us,buffalo,Buffalo,NY,279557.0,42.8863889,-78.87861109999999
us,cheektowaga,Cheektowaga,NY,77387.0,42.9033333,-78.755
us,new rochelle,New Rochelle,NY,72786.0,40.9113889,-73.78277779999999
us,new york,New York,NY,8107916.0,40.7141667,-74.0063889
us,rochester,Rochester,NY,211354.0,43.1547222,-77.61583329999999
us,syracuse,Syracuse,NY,141830.0,43.048055600000005,-76.1477778
us,yonkers,Yonkers,NY,197818.0,40.9311111,-73.8991667
us,cary,Cary,NC,103945.0,35.791388899999994,-78.78138890000001
us,charlotte,Charlotte,NC,598351.0,35.226944399999994,-80.8433333
us,durham,Durham,NC,204734.0,35.993888899999995,-78.8988889
us,fayetteville,Fayetteville,NC,124775.0,35.0525,-78.87861109999999
us,greensboro,Greensboro,NC,231769.0,36.0725,-79.79222220000001
us,greenville,Greenville,NC,70757.0,35.6125,-77.3666667
us,high point,High Point,NC,94281.0,35.955555600000004,-80.0055556
us,raleigh,Raleigh,NC,338759.0,35.771944399999995,-78.63888890000001
us,wilmington,Wilmington,NC,92424.0,34.22555560000001,-77.945
us,winston-salem,Winston-Salem,NC,193300.0,36.0997222,-80.2444444
us,fargo,Fargo,ND,92103.0,46.8772222,-96.78944440000001
us,akron,Akron,OH,208414.0,41.08138889999999,-81.5191667
us,canton,Canton,OH,78160.0,40.798888899999994,-81.37861109999999
us,cincinnati,Cincinnati,OH,306382.0,39.161944399999996,-84.4569444
us,cleveland,Cleveland,OH,449514.0,41.499444399999994,-81.69555559999999
us,columbus,Columbus,OH,736836.0,39.961111100000004,-82.99888890000001
us,dayton,Dayton,OH,159134.0,39.758888899999995,-84.1916667
us,parma,Parma,OH,82565.0,41.4047222,-81.7230556
us,toledo,Toledo,OH,306974.0,41.663888899999996,-83.5552778
us,youngstown,Youngstown,OH,77540.0,41.0997222,-80.64972220000001
us,broken arrow,Broken Arrow,OK,85535.0,36.0525,-95.7905556
us,edmond,Edmond,OK,73915.0,35.6527778,-97.4777778
us,lawton,Lawton,OK,91752.0,34.608611100000005,-98.39
us,norman,Norman,OK,101742.0,35.2225,-97.4391667
us,oklahoma city,Oklahoma City,OK,532950.0,35.4675,-97.51611109999999
us,tulsa,Tulsa,OK,382005.0,36.1538889,-95.9925
us,beaverton,Beaverton,OR,82648.0,45.4872222,-122.8025
us,eugene,Eugene,OR,145208.0,44.0522222,-123.08555559999999
us,gresham,Gresham,OR,98851.0,45.4983333,-122.4302778
us,hillsboro,Hillsboro,OR,82320.0,45.523055600000006,-122.9886111
us,portland,Portland,OR,540513.0,45.523611100000004,-122.675
us,salem,Salem,OR,146922.0,44.9430556,-123.0338889
us,allentown,Allentown,PA,105519.0,40.6083333,-75.4905556
us,bethlehem,Bethlehem,PA,73710.0,40.6258333,-75.3708333
us,erie,Erie,PA,99801.0,42.1291667,-80.0852778
us,philadelphia,Philadelphia,PA,1453268.0,39.9522222,-75.1641667
us,pittsburgh,Pittsburgh,PA,319494.0,40.4405556,-79.9961111
us,reading,Reading,PA,79799.0,40.335555600000006,-75.9272222
us,scranton,Scranton,PA,73206.0,41.408888899999994,-75.66277779999999
us,caguas,Caguas,PR,86807.0,18.2361111,-66.0488889
us,carolina,Carolina,PR,170408.0,18.382777800000003,-65.95777779999999
us,guaynabo,Guaynabo,PR,81363.0,18.359444399999997,-66.1113889
us,mayaguez,Mayaguez,PR,76503.0,18.203055600000003,-67.14
us,ponce,Ponce,PR,152639.0,18.0130556,-66.6144444
us,san juan,San Juan,PR,418140.0,18.4683333,-66.1061111
us,cranston,Cranston,RI,82926.0,41.7797222,-71.43777779999999
us,pawtucket,Pawtucket,RI,74965.0,41.8786111,-71.38305559999999
us,providence,Providence,RI,177595.0,41.8238889,-71.4133333
us,warwick,Warwick,RI,88071.0,41.7,-71.41666670000001
us,charleston,Charleston,SC,104782.0,32.77638889999999,-79.9311111
us,columbia,Columbia,SC,117722.0,34.000555600000006,-81.035
us,north charleston,North Charleston,SC,82838.0,32.8544444,-79.975
us,sioux falls,Sioux Falls,SD,140336.0,43.55,-96.7
us,chattanooga,Chattanooga,TN,154024.0,35.04555560000001,-85.30972220000001
us,clarksville,Clarksville,TN,111694.0,36.5297222,-87.3594444
us,knoxville,Knoxville,TN,172474.0,35.960555600000006,-83.9208333
us,memphis,Memphis,TN,641608.0,35.14944439999999,-90.04888890000001
us,murfreesboro,Murfreesboro,TN,84700.0,35.845555600000004,-86.39027779999999
us,nashville,Nashville,TN,530852.0,36.165833299999996,-86.7844444
us,abilene,Abilene,TX,114247.0,32.4486111,-99.7327778
us,allen,Allen,TX,75868.0,33.103055600000005,-96.6702778
us,amarillo,Amarillo,TX,181766.0,35.2219444,-101.8308333
us,arlington,Arlington,TX,367535.0,32.735555600000005,-97.1077778
us,austin,Austin,TX,678368.0,30.266944399999996,-97.7427778
us,beaumont,Beaumont,TX,111485.0,30.085833299999997,-94.1016667
us,brownsville,Brownsville,TX,168015.0,25.9013889,-97.49722220000001
us,carrollton,Carrollton,TX,120792.0,32.9536111,-96.89
us,college station,College Station,TX,78533.0,30.6277778,-96.3341667
us,corpus christi,Corpus Christi,TX,280382.0,27.8002778,-97.39611109999998
us,dallas,Dallas,TX,1211704.0,32.783333299999995,-96.8
us,denton,Denton,TX,100975.0,33.214722200000004,-97.1327778
us,el paso,El Paso,TX,597181.0,31.758611100000003,-106.4863889
us,fort worth,Fort Worth,TX,618119.0,32.7252778,-97.32055559999999
us,frisco,Frisco,TX,71025.0,33.150555600000004,-96.8233333
us,garland,Garland,TX,217219.0,32.9125,-96.63861109999999
us,grand prairie,Grand Prairie,TX,141122.0,32.7458333,-96.9975
us,houston,Houston,TX,2027712.0,29.763055600000005,-95.3630556
us,irving,Irving,TX,193825.0,32.813888899999995,-96.9486111
us,killeen,Killeen,TX,103009.0,31.116944399999994,-97.7275
us,laredo,Laredo,TX,210769.0,27.506111100000002,-99.5072222
us,lewisville,Lewisville,TX,93907.0,33.046111100000005,-96.9938889
us,longview,Longview,TX,75920.0,32.500555600000006,-94.74027779999999
us,lubbock,Lubbock,TX,211387.0,33.5777778,-101.85472220000001
us,mesquite,Mesquite,TX,131337.0,32.7666667,-96.5988889
us,midland,Midland,TX,97782.0,31.9972222,-102.0775
us,odessa,Odessa,TX,91256.0,31.845555600000004,-102.3672222
us,pasadena,Pasadena,TX,144696.0,29.690833299999998,-95.2088889
us,plano,Plano,TX,253372.0,33.019722200000004,-96.6986111
us,richardson,Richardson,TX,104791.0,32.9480556,-96.7294444
us,round rock,Round Rock,TX,88653.0,30.508055600000006,-97.6786111
us,san angelo,San Angelo,TX,88256.0,31.463611100000005,-100.4366667
us,san antonio,San Antonio,TX,1256810.0,29.423888899999998,-98.4933333
us,sugar land,Sugar Land,TX,75777.0,29.619444399999995,-95.63472220000001
us,the woodlands,The Woodlands,TX,75527.0,30.157777799999998,-95.4891667
us,tyler,Tyler,TX,90878.0,32.351111100000004,-95.3008333
us,waco,Waco,TX,118967.0,31.5491667,-97.1463889
us,wichita falls,Wichita Falls,TX,101212.0,33.913611100000004,-98.4930556
us,ogden,Ogden,UT,78324.0,41.2230556,-111.97305559999998
us,orem,Orem,UT,93060.0,40.296944399999994,-111.69388889999999
us,provo,Provo,UT,105764.0,40.2338889,-111.65777779999999
us,salt lake city,Salt Lake City,UT,178026.0,40.7608333,-111.89027779999999
us,west jordan,West Jordan,UT,101031.0,40.6097222,-111.93833329999998
us,west valley city,West Valley City,UT,113112.0,40.6916667,-112.00027779999999
us,alexandria,Alexandria,VA,127273.0,38.8047222,-77.04722220000001
us,arlington,Arlington,VA,185360.0,38.8902778,-77.0844444
us,chesapeake,Chesapeake,VA,219124.0,36.8188889,-76.2752778
us,hampton,Hampton,VA,147993.0,37.0297222,-76.3455556
us,newport news,Newport News,VA,183444.0,36.9786111,-76.42833329999999
us,norfolk,Norfolk,VA,246216.0,36.8466667,-76.2855556
us,portsmouth,Portsmouth,VA,99049.0,36.8352778,-76.29861109999999
us,richmond,Richmond,VA,190886.0,37.553611100000005,-77.46055559999999
us,roanoke,Roanoke,VA,91168.0,37.2708333,-79.9416667
us,suffolk,Suffolk,VA,80690.0,36.728055600000005,-76.5838889
us,virginia beach,Virginia Beach,VA,449386.0,36.8527778,-75.9783333
us,bellevue,Bellevue,WA,111927.0,47.610555600000005,-122.19944440000002
us,bellingham,Bellingham,WA,73469.0,48.7597222,-122.48694440000001
us,everett,Everett,WA,96993.0,47.9791667,-122.20083329999999
us,federal way,Federal Way,WA,80815.0,47.3225,-122.3113889
us,kent,Kent,WA,82276.0,47.381111100000005,-122.2336111
us,seattle,Seattle,WA,569369.0,47.6063889,-122.33083329999998
us,spokane,Spokane,WA,197262.0,47.658888899999994,-117.425
us,tacoma,Tacoma,WA,196957.0,47.2530556,-122.44305559999998
us,vancouver,Vancouver,WA,157517.0,45.6388889,-122.66027779999999
us,yakima,Yakima,WA,88405.0,46.6022222,-120.5047222
us,appleton,Appleton,WI,70112.0,44.2619444,-88.4152778
us,green bay,Green Bay,WI,101012.0,44.5191667,-88.0197222
us,kenosha,Kenosha,WI,93982.0,42.5847222,-87.8211111
us,madison,Madison,WI,224625.0,43.0730556,-89.4011111
us,milwaukee,Milwaukee,WI,579180.0,43.038888899999996,-87.90638890000001
us,racine,Racine,WI,79263.0,42.726111100000004,-87.78277779999999
ve,acarigua,Acarigua,18,143739.0,9.5597222,-69.2019444
ve,anaco,Anaco,02,117605.0,9.4375,-64.4730556
ve,araure,Araure,18,73074.0,9.566666699999999,-69.2166667
ve,barcelona,Barcelona,02,424819.0,10.133333300000002,-64.7
ve,barinas,Barinas,05,284305.0,8.629166699999999,-70.2072222
ve,barquisimeto,Barquisimeto,13,809564.0,10.073888900000002,-69.3227778
ve,baruta,Baruta,15,244216.0,10.433333300000001,-66.8833333
ve,cabimas,Cabimas,23,200859.0,10.4019444,-71.4461111
ve,cabudare,Cabudare,13,131013.0,10.028888900000002,-69.0894444
ve,cagua,Cagua,04,119052.0,10.183333300000001,-67.45
ve,calabozo,Calabozo,12,117148.0,8.9344444,-67.4266667
ve,caracas,Caracas,25,1815681.0,10.5,-66.91666670000001
ve,carora,Carora,13,93803.0,10.177777800000001,-70.0805556
ve,carupano,Carúpano,19,112102.0,10.669722199999999,-63.2491667
ve,catia la mar,Catia La Mar,26,106850.0,10.6,-67.0333333
ve,charallave,Charallave,15,129213.0,10.2483333,-66.8566667
ve,ciudad bolivar,Ciudad Bolívar,06,291170.0,8.122222200000001,-63.549722200000005
ve,ciudad guayana,Ciudad Guayana,06,746606.0,8.3533333,-62.652777799999996
ve,ciudad ojeda,Ciudad Ojeda,23,73931.0,10.2033333,-71.31
ve,coro,Coro,11,195246.0,11.409166699999998,-69.66722220000001
ve,cua,Cúa,15,182925.0,10.162222199999999,-66.8852778
ve,cumana,Cumaná,19,257821.0,10.4666667,-64.16666670000001
ve,ejido,Ejido,14,107056.0,8.551388900000001,-71.2375
ve,el cafetal,El Cafetal,15,80029.0,10.4666667,-66.82777779999999
ve,el limon,El Limón,04,148270.0,10.309166699999999,-67.6325
ve,el tigre,El Tigre,02,151011.0,8.8925,-64.25277779999999
ve,guacara,Guacara,07,151788.0,10.2297222,-67.87388890000001
ve,guanare,Guanare,18,112315.0,9.05,-69.75
ve,guarenas,Guarenas,15,181657.0,10.4666667,-66.6166667
ve,guatire,Guatire,15,192291.0,10.4666667,-66.5333333
ve,guigue,Güigüe,07,71548.0,10.0852778,-67.7791667
ve,la victoria,La Victoria,04,87060.0,10.233333300000002,-67.33333329999999
ve,los teques,Los Teques,15,173749.0,10.35,-67.0333333
ve,maracaibo,Maracaibo,23,1948269.0,10.631666699999998,-71.6405556
ve,maracay,Maracay,04,395412.0,10.2469444,-67.5958333
ve,mariara,Mariara,07,105511.0,10.298333300000001,-67.71611109999999
ve,maturin,Maturín,16,410967.0,9.75,-63.1766667
ve,ocumare del tuy,Ocumare del Tuy,15,166112.0,10.121666699999999,-66.7716667
ve,palo negro,Palo Negro,04,128895.0,10.173888900000001,-67.5419444
ve,petare,Petare,15,365959.0,10.483333300000002,-66.8166667
ve,porlamar,Porlamar,17,87131.0,10.95,-63.85
ve,puerto cabello,Puerto Cabello,07,163886.0,10.4730556,-68.0125
ve,punto fijo,Punto Fijo,11,131797.0,11.6997222,-70.1991667
ve,san carlos,San Carlos,08,77204.0,9.666666699999999,-68.6
ve,san cristobal,San Cristóbal,20,246620.0,7.766944400000001,-72.225
ve,san felipe,San Felipe,22,76779.0,10.3405556,-68.7372222
ve,san juan de los morros,San Juan de los Morros,12,87752.0,9.9111111,-67.3583333
ve,santa teresa,Santa Teresa,15,279424.0,10.2313889,-66.6636111
ve,tinaquillo,Tinaquillo,08,82157.0,9.9186111,-68.3047222
ve,turmero,Turmero,04,344746.0,10.233333300000002,-67.4833333
ve,valencia,Valencia,07,1385202.0,10.1805556,-68.0038889
ve,valera,Valera,21,93764.0,9.3177778,-70.6036111
ve,villa de cura,Villa de Cura,04,76627.0,10.0333333,-67.4833333
ve,yaritagua,Yaritagua,22,89677.0,10.08,-69.12611109999999
